Source node id,Link,x,y,Pickup time,Dest node id,Dest link,Dest x,Dest y,orig_station,dest_station
5858516706,281591,1452039.9020073595,476214.4622352781,15:59:14,4011962213,42175,1442192.5189980732,478274.8147024488,6,8
761541273,390059,1444089.5524041206,470534.7672484829,15:59:20,6639180761,369073,1451500.7261743178,473678.6064559343,5,6
4015833311,135044,1449785.1804378189,477285.4209642193,15:59:36,8221326681,15633,1437923.448949859,468379.5586843812,6,1
65319923,363133,1450053.128474722,475620.3168743977,15:59:41,6250503140,315179,1447014.1847463704,476905.1653485166,6,7
65374771,207591,1449823.7307230523,477286.7119690957,15:59:44,65371286,102654,1449384.1658221968,473816.0461686288,6,7
65313133,68099,1448673.6361850617,473692.1731126335,15:59:45,65319933,104103,1449606.7421987837,475558.1312774543,7,6
2648832869,343094,1443848.3102348065,461584.9848620415,15:59:50,65282506,237761,1449533.9802025992,469828.1680087359,4,0
7231084685,317711,1451279.604643504,476492.439867051,16:00:07,4177158847,400466,1448389.1531535983,475041.2491988477,6,7
3532719203,343683,1449533.7170507915,468567.47031957214,16:00:14,4586346841,62761,1441489.296246035,465577.0359509898,0,5
65295287,443820,1450434.8987806763,476375.14376595855,16:00:21,4759501667,307092,1444962.595213564,474564.6000378674,6,7
5287233198,241153,1444099.3768541825,473404.3774434245,16:00:29,371238053,268609,1441286.7951961856,472664.1598547455,7,1
7231084728,363104,1449955.8967981709,476348.4697085925,16:00:34,2071244829,158881,1449615.105550398,481490.5334738693,6,3
1564279877,353459,1444743.4345386936,475596.36181754497,16:00:38,5841552343,274318,1452106.5314070703,473706.0155170788,7,6
4008988364,188480,1440519.6395957463,479429.0267140038,16:00:46,4763953293,24725,1445538.0329250689,462878.1413704965,8,4
6250503123,318256,1448851.4718966873,474415.8486454692,16:00:47,2477311942,378978,1425427.4370794531,462884.38600349776,7,9
65327165,307101,1445363.2657905084,474793.3581497206,16:00:54,65303713,371861,1449290.3098585785,470083.4076211368,7,0
5432250211,109026,1435528.9860847928,472416.2500876608,16:00:57,4018809950,276784,1441764.8910779462,472725.6636951529,1,1
7231450515,61080,1447396.2072573693,481125.08206743246,16:00:57,1723738833,281483,1449865.3675726214,474161.52104540257,3,7
6311800337,256648,1452975.674007379,476183.4119294939,16:01:02,65295347,237033,1443813.4469847726,475453.1625817363,6,8
5429620704,143599,1447923.6834111484,474976.5670739695,16:01:15,4406692016,207383,1451974.0029707707,478727.92373488,7,6
65327183,70587,1444874.741636514,478300.5028890539,16:01:19,65327163,307108,1445410.9664350632,474450.2144849773,8,7
9444088964,318255,1448989.9584754852,474434.80371230014,16:01:29,6874475408,378586,1444427.2452467247,471051.978136865,7,5
65314146,363025,1450147.5977465347,474939.3481326264,16:01:34,763662726,195585,1453822.2387704146,476227.21836698224,6,6
1723738851,201185,1446834.4778759629,471338.5401661588,16:01:49,5443111229,122809,1445418.076842453,465042.58316631394,7,5
3902413694,295762,1449312.6304019284,474128.2006700905,16:01:59,65312698,344132,1442921.0841287123,478376.1828557145,7,8
65295413,250391,1434729.0019061333,474190.31467512174,16:02:44,65336487,58895,1451067.543671855,477790.6319172632,1,6
6639218293,75526,1445783.1811569645,471809.97075817705,16:02:47,65303488,256647,1452944.7138343237,476215.9059094785,7,6
6379988230,67895,1452300.4133870327,470339.4238241165,16:02:57,4925027421,136990,1450512.294166806,468141.7359771247,0,0
65356392,399863,1445362.424044462,471155.06925507885,16:02:59,65361453,62678,1445475.0504620897,464012.8131991395,7,4
4763953262,367680,1445573.6988135867,462238.5728609402,16:03:06,7248869513,14909,1443837.3837578716,468081.2892271804,4,5
5443436441,291887,1444987.3765447752,458986.4563827323,16:03:08,599157361,419687,1440656.1246147268,463290.1255418623,4,5
3972323165,372618,1453163.6971969276,408920.0759887903,16:03:20,911144987,427998,1454238.781449834,406045.3652688184,2,2
6859702606,46844,1445108.9682719323,477288.49839004606,16:03:25,6319217971,104092,1448690.2232389308,475430.4060042402,8,7
7231121747,201822,1449636.5183930788,477956.6063514098,16:03:33,6250503119,47607,1448813.9602102477,474440.1772865472,6,7
65306918,136724,1449794.6940890115,473496.8791516536,16:03:33,3645272849,261784,1452224.1347263097,476949.501239512,7,6
65341395,296339,1444480.5460906436,458047.1133932897,16:03:45,65332772,182407,1454591.0807554962,464528.1529300704,4,0
65297729,354105,1431720.5043472548,470339.65649059525,16:03:57,8889608996,24329,1445659.331250076,465808.2395794857,9,5
763663712,195235,1454592.7642942003,472306.9990540354,16:03:58,612028763,21910,1451019.7458564152,480002.5035540722,0,3
1454042354,398897,1452200.5676320402,477127.05174372287,16:04:16,4175068414,222878,1490615.8095118531,481650.3757791669,6,6
5429620851,236752,1444918.9607204357,476280.3273988534,16:04:24,6346197488,342116,1442922.675874059,463582.3962868372,8,4
65365172,276780,1441858.3558964606,472050.2559886561,16:04:50,5318199040,63559,1448909.7258981476,473754.58875909966,1,7
9267305334,429289,1451836.4049596975,469899.7399424975,16:04:50,258758541,30127,1444608.580320278,476888.87188861566,0,8
7231525048,366828,1446641.3480249892,475845.8045729713,16:04:54,5318198810,149812,1448879.0330735233,473148.0972669464,7,7
6967284718,301697,1451681.226930107,475473.2758387285,16:05:33,65306842,392455,1446373.5544467403,469026.4723450727,6,5
6739633373,42169,1442574.702609434,478327.4579292348,16:05:33,4177227589,385979,1448689.6996555135,474734.61651141406,8,7
7249909390,338835,1436562.3595745794,464982.74220870406,16:05:41,65295369,398933,1440000.9342016268,474922.6998485039,1,8
330665612,379817,1448696.2374619667,478767.94242526207,16:05:45,4505381660,153601,1445719.503406796,475723.751894032,3,7
4180837706,94137,1448641.9164457656,481982.85170323146,16:05:50,65336938,81446,1452781.103695464,477329.0729621304,3,6
4019009272,189247,1451164.3663827083,477108.0888841748,16:06:00,5429620647,348710,1446305.5299368831,473362.6215951367,6,7
2068535619,169684,1450673.6724570123,474934.4765874415,16:06:01,3532718880,54748,1452583.1793806811,470547.4421226223,6,0
65317045,93350,1452571.272741888,473219.1724020217,16:06:25,3532718880,54748,1452583.1793806811,470547.4421226223,6,0
65293919,386554,1436883.343967026,479814.1731211013,16:06:32,65303174,129495,1442683.7999947504,480078.9051351464,8,8
7231323806,239122,1446907.1786375593,481367.0109154949,16:06:37,65319976,26539,1442003.1864428893,474499.3474229351,3,8
4180837706,94137,1448641.9164457656,481982.85170323146,16:06:41,258967898,307735,1443830.3739703535,458948.49769698194,3,4
65305817,317720,1450483.590383318,476028.020101532,16:06:43,65333957,207382,1451996.477468002,478694.7265426981,6,6
6250503102,63561,1448870.080707751,474041.4380659599,16:07:08,7231544100,68850,1445238.244825517,475692.29066554375,7,7
4353604984,357630,1447739.398540109,460191.5374604609,16:07:19,7761324744,191385,1441570.9245615988,464673.121798996,4,5
5318199037,378680,1449390.0149396006,473707.3233024377,16:07:19,7227888800,115868,1444701.6457041714,466442.51402175176,7,5
4177227594,385980,1450487.649355483,474985.385690354,16:07:21,3645272853,265381,1452249.4952184244,476997.27972862095,6,6
7231544013,91388,1446014.9414991275,477109.6256538167,16:07:26,4828619352,338944,1436100.9571674298,468125.2093475279,3,1
3999644592,249628,1450697.7706586083,473869.0739211152,16:07:33,65307440,241493,1441383.760075325,475460.2293468933,6,8
65312698,344132,1442921.0841287123,478376.1828557145,16:07:38,7730303447,366848,1445397.166476397,475673.4409577031,8,7
65359046,48225,1445572.132260118,462265.118486995,16:07:41,3814451006,88311,1448095.6659570686,472602.1261142499,4,7
6639386716,29814,1450541.8048458872,475611.8696494261,16:07:42,7231066380,446517,1448546.5228691734,476113.1501960187,6,7
65365176,171534,1441811.024430737,472391.1770869549,16:07:48,65314163,212325,1446864.7746553544,474481.058427502,1,7
6270792544,199357,1453235.471669393,476429.304330062,16:07:55,7234075842,217533,1450414.5806339826,479761.0691421668,6,3
5858516704,281592,1452234.6416065048,476394.25158989,16:07:56,7234075845,307906,1450709.8899247644,480149.381586556,6,3
4177227597,334990,1451949.8430499332,475191.1099177359,16:08:05,65325240,72663,1438911.3695301418,476426.0669525808,6,8
8365863593,308290,1440898.0658506355,468476.87840822863,16:08:07,5438332276,159951,1445985.9821079012,466248.1945848575,5,5
4019097056,25942,1445834.102902099,481885.7682392646,16:08:12,7233943474,29816,1450603.06979008,475349.9314769375,3,6
4180837706,94137,1448641.9164457656,481982.85170323146,16:08:14,65295284,379948,1450671.8089454125,476408.2033091658,3,6
65307440,241493,1441383.760075325,475460.2293468933,16:08:16,65365172,393201,1441858.3558964606,472050.2559886561,8,1
65334123,19331,1447626.61678664,474241.0571763125,16:08:17,65317391,155586,1444739.7916697776,465727.976470112,7,5
267454187,158840,1443731.621767311,479532.7549604076,16:08:31,4180837706,94137,1448641.9164457656,481982.85170323146,8,3
3645272850,17788,1452254.9429372065,476953.79339888185,16:08:34,3999644592,249628,1450697.7706586083,473869.0739211152,6,6
65319923,196696,1450053.128474722,475620.3168743977,16:08:43,8979179709,24327,1445629.2817432934,466335.0842036842,6,5
65334120,413003,1447864.708094332,474274.2140790715,16:08:46,3645272850,17788,1452254.9429372065,476953.79339888185,7,6
65327144,129567,1445769.6793412198,471885.96441754745,16:08:59,65336123,439423,1439489.9435038837,478593.6568481947,7,8
3999391081,267699,1445822.7426487957,469398.4972739456,16:09:05,65345909,299959,1449375.3177420206,462369.6405040985,5,4
7931511651,386985,1451052.5898296405,477898.1191246394,16:09:10,6329528591,322701,1452616.9385316393,470580.0459310952,6,0
65328991,24521,1447996.8231148943,462400.7360184703,16:09:22,8752067927,73919,1445654.6876409457,469586.9921865171,4,5
7233994921,236747,1451288.189285047,477168.54401936784,16:09:25,6250503333,281690,1449035.2508743166,473377.19727435376,6,7
6914129220,279277,1451036.9036059715,475522.6310690143,16:09:27,7234098549,322957,1450448.7938696395,479745.3682828267,6,3
65319923,363133,1450053.128474722,475620.3168743977,16:09:37,65328349,215871,1441815.934357189,475848.9691775058,6,8
3532718880,54748,1452583.1793806811,470547.4421226223,16:09:39,6270792544,199357,1453235.471669393,476429.304330062,0,6
6914129221,279283,1451046.2278579464,475453.7904497336,16:09:48,7231525059,450798,1447117.2922114814,475913.0180251962,6,7
5433624537,143489,1443399.62200999,471447.6625879158,16:09:57,65314348,250441,1444607.4556057476,468122.926568683,5,5
9444088964,318255,1448989.9584754852,474434.80371230014,16:10:02,4180837706,94137,1448641.9164457656,481982.85170323146,7,3
6319217971,446463,1448690.2232389308,475430.4060042402,16:10:03,53109852,430208,1489794.7173455108,463676.9730491344,7,0
65297254,6307,1445712.2419801743,481548.7243757169,16:10:12,5318468073,169682,1450781.7819675312,475037.5322855591,3,6
5841552342,73760,1452161.2066147986,473701.1923237662,16:10:14,65334473,54747,1452552.5918122262,470577.2337410263,6,0
65322310,367676,1445604.1494331437,461681.6020381179,16:10:31,3645272849,261784,1452224.1347263097,476949.501239512,4,6
65307717,49289,1445407.825727322,451316.9094501957,16:10:36,65293195,216374,1438987.5512348355,449074.6439096351,4,4
65290215,299704,1452679.206984408,472448.6775126904,16:10:36,4177227593,386203,1450964.8143884717,474903.43046407815,0,6
65356180,265322,1450840.5631717425,476940.1074928362,16:10:38,65301595,159074,1438475.5173149477,478806.2886595657,6,8
6338957273,382869,1449534.0980478055,473773.8406407678,16:10:43,3532718880,54748,1452583.1793806811,470547.4421226223,7,0
6250503201,393267,1445387.9449355192,481503.73591586726,16:11:08,764494797,413186,1452715.2015993404,477457.0026031038,3,6
65314156,143730,1448294.5440710858,474679.71088147536,16:11:11,7231084687,189256,1451255.2934156198,476455.16625688784,7,6
65307251,348660,1446375.8823940346,477992.7314553993,16:11:16,7231068035,378533,1449497.4921450217,476244.7936765167,3,6
2605799275,224901,1448747.0868263885,478765.92164935294,16:11:16,65317095,237079,1449606.3157107986,480690.2399091433,3,3
4828619095,99672,1437192.9100035774,467236.4946461573,16:11:18,65337242,322228,1438922.4393303592,466812.41452893376,1,1
1723738843,57468,1451760.0007795207,475912.8297153055,16:11:23,6250503201,393267,1445387.9449355192,481503.73591586726,6,3
6925204423,363070,1451001.620323914,475781.855174628,16:11:34,7332987498,446521,1448213.754288009,476066.6243233075,6,7
9372752865,302621,1434638.2276280755,466162.421365923,16:11:39,6747290925,376525,1441127.3426313433,478126.8156703995,9,8
3645272849,261784,1452224.1347263097,476949.501239512,16:11:40,65307440,430142,1441383.760075325,475460.2293468933,6,8
65314163,212325,1446864.7746553544,474481.058427502,16:11:57,1723563931,88013,1444072.730805436,468657.0524375998,7,5
1580501217,129569,1445760.9253223587,471929.884128425,16:12:03,7267353123,143457,1443291.1796250243,472228.69875541626,7,7
7231525047,450800,1446700.4480999303,475854.0636125776,16:12:05,65319925,362961,1449965.9442213506,475608.1789139997,7,6
3532719202,193052,1449480.8382529416,468571.5700520112,16:12:05,65293588,126357,1445028.2951772087,464572.2091154533,0,5
2068535627,397175,1450595.4954985322,474859.3658418613,16:12:09,65291006,260267,1452896.487101233,470902.1259455144,6,0
4406691925,385306,1453357.4731617807,476605.5475345257,16:12:19,6775758551,36362,1444063.7889353351,477142.6677732471,6,8
3998103775,311305,1456740.6705451186,456228.2131049428,16:12:36,65303533,446481,1450100.304278137,475279.8154077526,4,6
330764642,238040,1444821.4196706656,475578.4070334205,16:12:56,65341603,434079,1429039.2476560837,466169.41402874165,7,9
258758546,400155,1444837.979821799,475240.7092413318,16:12:58,65326695,131720,1447259.9615383493,482109.5325866988,7,3
65305817,317720,1450483.590383318,476028.020101532,16:13:08,65327165,307101,1445363.2657905084,474793.3581497206,6,7
5858516476,281687,1448818.1109812676,473131.5304080008,16:13:14,4888219855,239118,1447303.500074907,481421.3244035072,7,3
9057744736,399019,1451291.6414509125,465738.565146438,16:13:14,6386555579,61471,1441305.3851291223,465964.81033481023,0,5
4177227596,334644,1451702.9637224576,475017.5519315274,16:13:14,65315473,326434,1453118.602531602,471993.31470760505,6,0
7231525040,233395,1446202.4444372363,475749.9427226428,16:13:25,297836623,46078,1441603.235489022,467956.1024139715,7,5
8719434827,277638,1448614.6125229336,473337.9203402671,16:13:28,7231066380,446517,1448546.5228691734,476113.1501960187,7,7
65318612,64337,1444120.4798598825,465106.49059124256,16:13:34,7209252677,93153,1452817.4138140834,474327.9373512159,5,6
65372833,201820,1449671.4190963488,477924.9022563719,16:13:40,2071244912,132062,1448728.3051258312,481927.2237883566,6,3
65322629,21900,1450789.375781363,479796.31441659393,16:13:42,6339001618,281485,1450154.0189018154,474405.4496700658,3,6
5318541603,196422,1452463.5959904378,476649.57550140587,16:13:43,5749076231,367622,1449368.9093091087,480775.71076548775,6,3
65319992,89131,1439626.426654531,474168.1552360992,16:14:17,65359046,48225,1445572.132260118,462265.118486995,1,4
7231544100,68850,1445238.244825517,475692.29066554375,16:14:20,65314200,172811,1440191.443107274,473554.2406928024,7,1
5443111156,228910,1447346.1459467344,464544.9404192976,16:14:22,4828619440,401763,1436951.1930650389,468591.7627112568,4,1
6318866708,372648,1453495.9981660044,470858.3487360019,16:14:31,65295284,379948,1450671.8089454125,476408.2033091658,0,6
5433307472,179787,1435738.3429336662,474484.1467869327,16:14:32,4019097590,365782,1444675.215009775,479311.2508192993,1,3
4011962213,42175,1442192.5189980732,478274.8147024488,16:14:39,65303550,348675,1447293.6592553658,474888.889945926,8,7
4179475357,155811,1444898.7210837598,462905.71849346405,16:14:51,3978835901,418512,1426361.8369267555,462795.1643930425,4,9
6389800467,298844,1440855.1972775955,465399.230891783,16:15:18,8416791563,224661,1439703.4248228574,467573.4894524896,5,5
5283668865,215840,1440386.5330580105,475649.95974452974,16:15:21,9432728144,154783,1449966.6134976002,472474.1373626002,8,7
4019097026,61082,1447360.5840790288,481399.4337623875,16:15:26,65327169,307110,1445292.268200426,475303.9289475345,3,7
3645272850,17788,1452254.9429372065,476953.79339888185,16:15:27,310984907,50107,1447634.2562290474,482161.1692440744,6,3
